,price
2022-07-13,145.066
2022-07-14,146.7162
2022-07-15,148.257
2022-07-18,146.8653
2022-07-19,149.8824
2022-07-20,151.5773
2022-07-21,154.2613
2022-07-22,153.1032
2022-07-25,152.3626
2022-07-26,150.9808
2022-07-27,153.476
2022-07-28,156.3787
2022-07-29,161.7865
2022-08-01,160.4544
2022-08-02,159.4106
2022-08-03,165.0868
2022-08-04,164.2518
2022-08-05,163.993
2022-08-08,164.5405
2022-08-09,164.65
2022-08-10,167.5269
2022-08-11,168.4427
2022-08-12,170.4933
2022-08-15,172.325
2022-08-16,172.3051
2022-08-17,173.639
2022-08-18,173.4997
2022-08-19,171.3644
2022-08-22,167.4472
2022-08-23,166.7803
2022-08-24,166.8798
2022-08-25,168.4526
2022-08-26,164.1921
2022-08-29,161.3251
2022-08-30,157.7613
2022-08-31,157.7564
2022-09-01,155.203
2022-09-02,155.1035
2022-09-06,153.7795
2022-09-07,154.8745
2022-09-08,152.8736
2022-09-09,156.3378
2022-09-12,163.3758
2022-09-13,155.1134
2022-09-14,153.6401
2022-09-15,152.7342
2022-09-16,148.6329
2022-09-19,152.3062
2022-09-20,154.9342
2022-09-21,156.2184
2022-09-22,152.127
2022-09-23,148.9614
2022-09-26,149.3895
2022-09-27,150.365
2022-09-28,146.7814
2022-09-29,140.7986
2022-09-30,139.7434
2022-10-03,141.4357
2022-10-04,144.6312
2022-10-05,144.7207
2022-10-06,145.7262
2022-10-07,139.5045
2022-10-10,140.6792
2022-10-11,139.8529
2022-10-12,138.2204
2022-10-13,141.0773
2022-10-14,138.738
2022-10-17,141.7045
2022-10-18,144.6411
2022-10-19,142.0828
2022-10-20,142.8891
2022-10-21,145.3578
2022-10-24,147.9261
2022-10-25,150.7433
2022-10-26,148.7922
2022-10-27,144.009
2022-10-28,155.7505
2022-10-31,153.003
2022-11-01,149.3994
2022-11-02,149.2899
2022-11-03,138.9072
2022-11-04,134.6595
2022-11-07,137.0127
2022-11-08,138.289
2022-11-09,134.849
2022-11-10,143.459
2022-11-11,149.1874
2022-11-14,149.7558
2022-11-15,148.9681
2022-11-16,148.1504
2022-11-17,150.6183
2022-11-18,150.5933
2022-11-21,148.0906
2022-11-22,149.5364
2022-11-23,150.015
2022-11-25,147.6918
2022-11-28,143.5438
2022-11-29,140.7619
2022-11-30,144.0723
2022-12-01,147.7665
2022-12-02,146.0565
2022-12-05,145.7075
2022-12-06,143.1549
2022-12-07,140.4627
2022-12-08,142.1977
2022-12-09,143.7831
2022-12-12,142.2974
2022-12-13,144.8999
2022-12-14,144.2118
2022-12-15,136.3347
2022-12-16,133.9017
2022-12-19,131.9773
2022-12-20,131.5984
2022-12-21,135.1282
2022-12-22,130.5116
2022-12-23,130.8007
2022-12-27,129.2851
2022-12-28,126.6926
2022-12-29,129.664
2022-12-30,128.0238
2023-01-03,124.499
2023-01-04,126.7325
2023-01-05,125.9149
2023-01-06,128.5473
2023-01-09,131.0002
2023-01-10,129.9632
2023-01-11,132.0322
2023-01-12,133.6425
2023-01-13,133.7322
2023-01-17,135.6467
2023-01-18,135.6467
2023-01-19,134.9487
2023-01-20,136.4593
2023-01-23,141.5496
2023-01-24,142.2475
2023-01-25,140.712
2023-01-26,142.7461
2023-01-27,145.9269
2023-01-30,142.9455
2023-01-31,143.2447
2023-02-01,141.39
2023-02-02,150.4936
2023-02-03,154.8311
2023-02-06,151.7799
2023-02-07,151.6503
2023-02-08,151.5207
2023-02-09,151.74
2023-02-10,150.322
2023-02-13,153.7472
2023-02-14,152.6987
2023-02-15,154.7858
2023-02-16,155.7345
2023-02-17,151.2407
2023-02-21,149.1636
2023-02-22,148.6443
2023-02-23,148.0052
2023-02-24,145.9131
2023-02-27,148.2349
2023-02-28,148.6493
2023-03-01,145.6884
2023-03-02,145.3788
2023-03-03,150.0124
2023-03-06,154.3764
2023-03-07,151.5902
2023-03-08,152.0696
2023-03-09,151.74
2023-03-10,148.0651
2023-03-13,151.725
2023-03-14,150.8612
2023-03-15,151.9298
2023-03-16,155.0654
2023-03-17,155.6147
2023-03-20,157.1925
2023-03-21,158.3808
2023-03-22,159.9686
2023-03-23,159.3894
2023-03-24,159.0199
2023-03-27,158.1112
2023-03-28,155.8443
2023-03-29,159.7889
2023-03-30,161.3268
2023-03-31,163.7234
2023-04-03,164.4524
2023-04-04,165.7806
2023-04-05,162.7148
